INFO:__main__:Finished run: score=-1.2889504730701447, r2=[0.1418253779411316, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=330, ps_bin_to_use=12, model_param1=10, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2866748869419098, r2=[0.14637655019760132, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=346, ps_bin_to_use=12, model_param1=10, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.582285851240158, r2=[0.08553701639175415, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=204, ps_bin_to_use=12, model_param1=150, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2938871681690216, r2=[0.13195198774337769, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=365, ps_bin_to_use=9, model_param1=10, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5171482861042023, r2=[0.12335580587387085, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=346, ps_bin_to_use=9, model_param1=15, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5383739173412323, r2=[0.15772682428359985, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=335, ps_bin_to_use=13, model_param1=20, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.556178867816925, r2=[0.13512122631072998, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=311, ps_bin_to_use=16, model_param1=25, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.3330876529216766, r2=[0.05355101823806763, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=161, ps_bin_to_use=10, model_param1=10, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5459212362766266, r2=[0.15819329023361206, -3.2500357627868652]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=228, ps_bin_to_use=18, model_param1=35, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.533612608909607, r2=[0.18288350105285645, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=469, ps_bin_to_use=14, model_param1=95, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.6021321415901184, r2=[0.045844435691833496, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=279, ps_bin_to_use=8, model_param1=50, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4948748052120209, r2=[0.2447250485420227, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=364, ps_bin_to_use=26, model_param1=20, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2452758848667145, r2=[0.22917455434799194, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=726, ps_bin_to_use=11, model_param1=10, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2693222761154175, r2=[0.18108177185058594, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=630, ps_bin_to_use=11, model_param1=10, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.496609479188919, r2=[0.2564520239830017, -3.24967098236084]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=733, ps_bin_to_use=12, model_param1=30, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5011980831623077, r2=[0.23207849264144897, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=618, ps_bin_to_use=19, model_param1=20, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.442018836736679, r2=[0.27361470460891724, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=837, ps_bin_to_use=23, model_param1=15, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.243218570947647, r2=[0.2332891821861267, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1023, ps_bin_to_use=11, model_param1=10, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4920325577259064, r2=[0.26604360342025757, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1049, ps_bin_to_use=10, model_param1=130, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4910673797130585, r2=[0.2675362229347229, -3.24967098236084]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=881, ps_bin_to_use=8, model_param1=30, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4609063267707825, r2=[0.3282865285873413, -3.2500991821289062]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1177, ps_bin_to_use=17, model_param1=40, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4921327233314514, r2=[0.26321351528167725, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1028, ps_bin_to_use=11, model_param1=25, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4880004823207855, r2=[0.27410775423049927, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=654, ps_bin_to_use=14, model_param1=90, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2964035272598267, r2=[0.12691926956176758, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=518, ps_bin_to_use=7, model_param1=10, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4678791761398315, r2=[0.2218940258026123, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=593, ps_bin_to_use=12, model_param1=15, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2335606217384338, r2=[0.2526050806045532, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=742, ps_bin_to_use=22, model_param1=10, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.466727077960968, r2=[0.3010205030441284, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=717, ps_bin_to_use=21, model_param1=20, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.432357519865036, r2=[0.29293733835220337, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=975, ps_bin_to_use=28, model_param1=15, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4788048565387726, r2=[0.29249900579452515, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=827, ps_bin_to_use=14, model_param1=75, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2802753448486328, r2=[0.15917563438415527, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=442, ps_bin_to_use=10, model_param1=10, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4902863502502441, r2=[0.26953601837158203, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=454, ps_bin_to_use=17, model_param1=60, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.471030592918396, r2=[0.29241347312927246, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1247, ps_bin_to_use=32, model_param1=20, model_param2=7, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.614175796508789, r2=[0.02168416976928711, -3.2500357627868652]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=23, ps_bin_to_use=10, model_param1=35, model_param2=3, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.3198407888412476, r2=[0.08004474639892578, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=33, ps_bin_to_use=6, model_param1=10, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5020558834075928, r2=[0.15354061126708984, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=514, ps_bin_to_use=8, model_param1=15, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4533650279045105, r2=[0.32774460315704346, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=745, ps_bin_to_use=40, model_param1=20, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2549765408039093, r2=[0.2097732424736023, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=567, ps_bin_to_use=15, model_param1=10, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4580800831317902, r2=[0.33131879568099976, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=568, ps_bin_to_use=23, model_param1=25, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2608427703380585, r2=[0.19804078340530396, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=636, ps_bin_to_use=19, model_param1=10, model_param2=3, label=testing optuna for PS xgb model
