0.000000000000000000e+00 0.000000000000000000e+00 1.297690289814198011e-08 0.000000000000000000e+00 2.630054309345304081e-08 4.477176396063903708e-08 2.558966788978371513e-08 3.819710253290037674e-08 9.650580067593403212e-08 6.511362203718476148e-08 8.036134656138033552e-08 8.171821417215020822e-08 6.511482652684174984e-08 4.142965202323594808e-07 3.432083872030105432e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.306846880339320789e-09 0.000000000000000000e+00 1.368658565811295586e-08 4.248728989891440152e-08 2.275884341735065123e-08 5.627412321080518679e-08 8.628447141224251291e-08 6.391307819384349297e-08 7.860165532763617935e-08 7.800149799614916791e-08 4.999672059942552760e-08 3.638050053846976014e-07 3.071434723524572165e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.813540018827289907e-09 0.000000000000000000e+00 2.260998687583658136e-08 8.174321944510331655e-09 3.639640368832377170e-08 4.538638495630827426e-08 1.084413084135224943e-07 7.122314998822353227e-08 1.042237470149978329e-07 1.080569829867742991e-07 6.767648032471944811e-08 3.768924127812887876e-07 3.064081432850559574e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.854329433338157063e-08 0.000000000000000000e+00 4.106160070531215137e-08 5.522856392677562074e-08 4.761883703407537654e-08 9.502292105462467293e-08 7.408677563412511271e-08 8.175602552182530689e-08 7.412608054502489560e-08 7.894786935752069682e-08 6.109683395060617476e-08 3.881503993328449944e-07 3.146834541959583115e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.189261462528284404e-09 0.000000000000000000e+00 9.728634821547423009e-09 3.717121627780391546e-08 5.946651739946905004e-08 5.280339689008036625e-08 1.170025225292293275e-07 1.187313923841732214e-07 9.244154608208517782e-08 7.650198491120630798e-08 5.661127307870716255e-08 3.657349718791363559e-07 3.136812152955870765e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.745656404350894354e-09 0.000000000000000000e+00 6.963555619749795050e-09 5.676814576823460284e-08 6.490279900419366774e-08 4.695449081272997451e-08 7.718749258921888170e-08 8.368136287886597697e-08 9.970084277929366755e-08 9.442660185944625245e-08 5.948675349346631317e-08 4.017127402582682883e-07 3.066739736705371603e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.532347554278040022e-08 0.000000000000000000e+00 4.648640102325389553e-08 5.131058646787953545e-08 3.448327393099031976e-08 1.027247285262005120e-07 1.019268497219496248e-07 6.641145645162283802e-08 9.382349726268007955e-08 8.277052935458503087e-08 5.332596736965388998e-08 3.684817207469484015e-07 3.076054991933691160e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.597894128019774016e-09 0.000000000000000000e+00 1.688607206981265362e-08 5.046471983526651017e-08 8.541529094123363265e-08 4.289899496775473378e-08 6.209714578155730045e-08 6.643420660634386734e-08 7.580224814636843717e-08 6.481765941064020860e-08 6.184835383357887017e-08 3.842664175918901711e-07 3.141554775999379314e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.034398047599844427e-09 0.000000000000000000e+00 1.039895928884300901e-08 5.446428430236498232e-08 6.888804586885409651e-08 6.485386412643089312e-08 5.565440602267375543e-08 6.127275939867067597e-08 8.089206859216489167e-08 6.916829118891666774e-08 5.320368166465151246e-08 3.669308968864965152e-07 3.148214816190405117e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.196890911484744749e-08 0.000000000000000000e+00 5.733581483742166933e-08 7.129341171069191401e-08 7.476003018259370664e-08 7.354351517352458659e-08 1.170709450765424124e-07 9.131721175097478624e-08 7.717230273567401017e-08 7.411890054039055421e-08 5.408412715664709744e-08 3.702360220170809300e-07 3.043246443005784022e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.092831518191717532e-09 0.000000000000000000e+00 1.117005267991226163e-08 5.561631441707085137e-08 4.119997754620679485e-08 6.261462761652539005e-08 6.902254548297156836e-08 5.128216057408068308e-08 5.959322026295404004e-08 7.035908910283838278e-08 5.615147093652816076e-08 3.744454633519757806e-07 3.099500937561729002e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.801772107794679541e-09 0.000000000000000000e+00 3.889703726230747835e-09 6.226425711915456000e-08 1.839638362471030749e-07 3.102407306510787621e-08 7.010835174843325405e-08 8.009214622097510705e-08 1.303224732271533940e-07 9.164049426684147494e-08 5.183031996040759985e-08 3.721955759807769085e-07 3.024538579857596067e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.594984561530947173e-09 0.000000000000000000e+00 2.937167912908137922e-08 4.623748355007155128e-08 2.981346535822043386e-08 9.891742204879867366e-08 1.250920855203294378e-07 8.841101551383959192e-08 7.429918073018443480e-08 7.140313555503887350e-08 6.834151596229662661e-08 3.964548173952361446e-07 3.199412594571062062e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.654565050636331351e-09 0.000000000000000000e+00 5.524254530610771906e-08 2.180310807798014088e-08 4.460454606968937327e-08 5.481654296479965032e-08 1.464772138419656260e-07 5.859863166552585588e-08 7.740345685942206946e-08 5.944032748481232046e-08 6.236446478603761913e-08 3.787267220091391922e-07 3.096578547600908706e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.778507811054975069e-10 0.000000000000000000e+00 3.036151198315607564e-08 8.741192279478386261e-08 1.031048655161464970e-07 8.886627176940428362e-08 1.368794298143567575e-07 6.334027434754415436e-08 9.547180152666228516e-08 7.631280983559305112e-08 3.981891386792622206e-08 3.669533348746142567e-07 3.021506029052398361e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.340234866247684261e-09 0.000000000000000000e+00 2.111786645149844316e-08 3.171237443716939383e-08 6.556908276211354270e-08 1.094981746316323113e-07 1.304813935160840839e-07 9.530042848289987948e-08 1.361325783376325175e-07 1.052966877387116568e-07 6.592275622383023217e-08 3.864387425771301345e-07 3.045319429119195272e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.993049724495478282e-09 0.000000000000000000e+00 1.213930573447100193e-08 4.448762036864544011e-08 7.711527315275645983e-08 9.327120172976839885e-08 5.864252962764794290e-08 5.306969873397217507e-08 9.080773723386782213e-08 6.712288142289937377e-08 5.627002575310468120e-08 3.779937157957217443e-07 3.100982718866442632e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.480888007850404489e-08 0.000000000000000000e+00 4.259613025310552956e-08 4.440216944325711952e-08 2.509079935656656093e-08 7.414288375489266687e-08 9.990667587633493520e-08 8.297772740795485640e-08 8.068658318532085215e-08 9.745518665116874889e-08 5.359813826603391660e-08 3.827335486901241629e-07 3.117378273770293630e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.045734318102302503e-08 0.000000000000000000e+00 1.376214014237638775e-08 7.677112896910965913e-08 3.366761846929970767e-08 5.314842108891799738e-08 9.193997480941508882e-08 1.051299175398169485e-07 1.236874023355454748e-07 6.568837027027630650e-08 6.820926820064444151e-08 3.817754288360287781e-07 2.994402376738120619e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.795259069475011106e-09 0.000000000000000000e+00 3.496140866970175136e-08 2.333273230610071866e-08 2.122509086397672835e-08 4.910615901237584373e-08 8.052768865228368589e-08 1.257914102484133721e-07 1.201429305094907447e-07 7.907189436551003699e-08 5.973027176671105935e-08 4.044542579152452341e-07 3.129335224902275194e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.968937620517130027e-09 0.000000000000000000e+00 2.046081620135661394e-08 5.019804995951784034e-08 2.078313738055010092e-08 2.548913562516871484e-08 9.417581360508630299e-08 5.794908575526237582e-08 7.940533923074886192e-08 6.741261539859594630e-08 4.920756110574547447e-08 3.640075146411950705e-07 2.931686208417960544e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.088982225191708788e-08 0.000000000000000000e+00 3.181337864287120940e-08 4.856249815893169193e-08 1.084014745062357835e-07 8.785359205201622981e-08 1.254079525478966627e-07 8.976848956446848733e-08 9.689779008523723427e-08 1.635297054358049078e-07 7.104343804562483110e-08 3.890502050051804623e-07 3.106242851464826395e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.281907087435556648e-08 0.000000000000000000e+00 2.157377218599045423e-08 3.837141566487103743e-08 4.819650453397514723e-08 7.736237559678303052e-08 1.530899683126054694e-07 1.298417069272246512e-07 9.954681909832369353e-08 8.048831404705974765e-08 6.244802301313177194e-08 3.698678520719203560e-07 2.996960252811085271e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.598497787839320085e-09 0.000000000000000000e+00 8.130249584150791479e-08 1.267240243036929940e-08 8.953459053374409610e-08 1.090723451479709712e-07 1.733973736808506456e-07 1.039313161534151509e-07 6.457810846851697067e-08 8.263326582090255451e-08 5.875038352224567408e-08 3.780050917463354618e-07 3.050789182220678672e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.126043963792205747e-09 0.000000000000000000e+00 1.558094907085411676e-08 5.311536668656260208e-08 6.965582556995765628e-08 7.428383057977943849e-08 1.085149588994394935e-07 8.624280922267733397e-08 9.122379620676906514e-08 7.403124486925188671e-08 6.165962558784369814e-08 3.901104154263083079e-07 3.119694122245826248e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.010835926211755182e-09 0.000000000000000000e+00 4.905528696269737743e-08 3.327408542142278817e-08 4.248581776745335347e-08 4.836118513761850982e-08 1.533940411008707649e-07 1.134553923137337626e-07 9.413247543379728439e-08 6.581365069994673196e-08 7.519706638821762905e-08 3.715932278963768124e-07 3.279480849228040742e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.049524080905976875e-09 0.000000000000000000e+00 6.237409807846347235e-09 7.118219299647368973e-08 8.405379452344656198e-08 6.134998697723779869e-08 1.384898576751408740e-07 8.583860640404828693e-08 6.938216691201628147e-08 8.910299430811059561e-08 5.564518835790309794e-08 3.727054470461349810e-07 2.984362611924797737e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.604429101845425693e-09 0.000000000000000000e+00 5.487433054969402014e-08 5.814338913004150234e-08 1.007290010998767702e-07 5.148413627371901783e-08 1.481740594832892754e-07 1.143243780520259216e-07 9.279100180721810123e-08 9.533789511921150243e-08 6.159490003079046608e-08 3.855549766962613004e-07 3.036850973356596128e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.261839407348251500e-08 0.000000000000000000e+00 6.458907648044336890e-08 1.608034740849019897e-08 7.081560319900960296e-08 6.645965734284166832e-08 8.846190021474939752e-08 8.875163729811750047e-08 8.798313488606280682e-08 7.595957765480869383e-08 5.652956565339100572e-08 3.796820875119201072e-07 3.007002761340393454e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.992070724196080091e-08 0.000000000000000000e+00 1.393439855678649553e-09 4.418468369829531478e-08 5.927332835036950362e-08 5.553491901876769377e-08 8.723215737413045283e-08 7.211964840756609568e-08 9.518390370070335294e-08 7.785971585183421672e-08 6.465721778274654881e-08 3.756238928208801774e-07 2.949362655750064864e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.620035554896667555e-08 0.000000000000000000e+00 7.397976931524702877e-08 3.658248061949308085e-08 5.111729550221192757e-08 5.646983384601251587e-08 7.597228469074950360e-08 1.012075187701933747e-07 6.350058233415173135e-08 7.239775324430988654e-08 6.579249165630445283e-08 3.627351899576043595e-07 2.983884533933993308e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.696123821137274276e-09 0.000000000000000000e+00 4.538679733862622237e-08 3.511613632748620957e-08 4.906797280127007724e-08 7.880770980328942943e-08 1.006931128069386259e-07 6.274746161586543091e-08 6.702538869927609401e-08 6.173146656663271715e-08 6.068797978296910298e-08 3.658501901648284935e-07 2.893482021232563396e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.384988911510945247e-09 0.000000000000000000e+00 1.113843020345899308e-08 1.113754085129933159e-07 1.988353490774601725e-08 4.045641597488307299e-08 5.540872262905567619e-08 1.099127127136622765e-07 8.492067585494264234e-08 6.524806960448589843e-08 6.212935801248959508e-08 3.701306922520363097e-07 3.002873269975785338e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.536712177500481970e-08 0.000000000000000000e+00 1.123373697706495051e-08 2.154824255649793634e-08 4.793228598058160476e-08 9.118896625707553767e-08 1.525005277105562475e-07 1.001267766237288327e-07 9.330032442445548150e-08 7.743535038224522071e-08 6.100276042641649934e-08 3.751489631887815330e-07 2.870908626159200228e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.532288969595851229e-08 0.000000000000000000e+00 1.441843883833919907e-08 2.110527953679442052e-08 9.806183162304218218e-08 6.245453819063270973e-08 1.062407065570925078e-07 8.365905035631218240e-08 9.469279469533747938e-08 7.116871610740386607e-08 5.306007579896832810e-08 3.810266905773408613e-07 3.076821898980844825e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.142925154649037780e-08 0.000000000000000000e+00 8.820279482335382979e-09 5.167758027107797214e-08 2.277031785517125954e-08 4.251188939870128500e-08 1.296674596763230286e-07 8.989016461749398563e-08 1.022191785165662796e-07 1.001225111559535909e-07 4.245247582091025043e-08 3.536314364425908006e-07 2.976209074205072258e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.381044940459400731e-09 0.000000000000000000e+00 4.006833437201780262e-08 3.147835324929580127e-08 4.506203206848031130e-08 8.439548872054921545e-08 5.161723101716651475e-08 8.785196401356357818e-08 6.859962156643736898e-08 6.215554550424469044e-08 4.818142499992307180e-08 3.852910967165344288e-07 3.079828574294259278e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.543373561741891114e-08 0.000000000000000000e+00 5.414663824797733633e-09 6.798968350590075448e-08 3.942641679096926458e-08 4.210059378618198805e-08 7.922660322055250459e-08 1.205004840163568241e-07 6.735928385143259064e-08 7.086590685218474448e-08 4.939699736954367113e-08 3.756502317201972771e-07 2.962209895869615683e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.010071440917727206e-08 0.000000000000000000e+00 2.552065888044271349e-08 1.702297404050006770e-08 5.132917060825425074e-08 2.472889775722565652e-08 4.917423916530712292e-08 9.683389456306399169e-08 7.053874613454034327e-08 7.809990563390222991e-08 6.175184695864539995e-08 3.787730697855269850e-07 3.014374601755328369e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.351109433678261135e-09 0.000000000000000000e+00 1.416737013123513494e-08 4.576289894010703000e-08 1.034177265055325484e-07 4.701188429287112475e-08 1.219917094845581160e-07 9.406945719214417999e-08 8.573809766922301441e-08 8.235301352202229313e-08 6.196937063181858710e-08 3.691596576270792214e-07 3.115801379872836655e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.826474899067993799e-09 0.000000000000000000e+00 3.025624969521419595e-08 5.978039082041900846e-08 6.739803007912744429e-08 3.334743171958581155e-08 1.179474454328660930e-07 7.810119417269133821e-08 7.101177933724915232e-08 6.711121837611927059e-08 6.326463118606272727e-08 3.820307543384845524e-07 3.215651212413450679e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.815854566560257103e-08 0.000000000000000000e+00 1.777718258074826090e-08 5.817390549546417494e-08 4.504966420971835168e-08 5.484499848200713451e-08 1.026818204497910003e-07 8.044026525499077802e-08 6.003815368531859203e-08 6.489953347203469835e-08 4.799565691499040521e-08 3.692345878081419006e-07 2.897015800257483399e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.126462157526267226e-09 0.000000000000000000e+00 1.219866017849002120e-09 2.963546893361930604e-08 1.587769304354556318e-08 3.829419710626190972e-08 6.268883687349074967e-08 8.088292892487501100e-08 9.306013975995669185e-08 7.063409947376955950e-08 6.390940088294247414e-08 3.646130539051863029e-07 3.029087309432073472e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.595615114676628475e-08 0.000000000000000000e+00 3.543553262748874075e-08 4.706173885824114927e-08 6.095405136221548571e-08 9.415883596799315638e-08 1.450849694910659468e-07 1.081487147722790133e-07 8.197062864900368561e-08 7.553540995070695675e-08 6.588787719568148988e-08 3.808081708343441412e-07 3.102442014763107632e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.054418156898829447e-08 0.000000000000000000e+00 5.790633470939925495e-08 3.704950413824226700e-08 6.665153149215779980e-08 7.809672961703045200e-08 1.062703055319768250e-07 9.799150062246751374e-08 1.097361604394093880e-07 7.690173895565531275e-08 6.387506101295440690e-08 3.797246256211284232e-07 2.984893700134868944e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.541445652783516700e-08 0.000000000000000000e+00 5.984834577551803667e-08 2.205046424586501561e-08 5.563909266947707599e-08 8.893301987605807548e-08 1.281785506102814760e-07 1.027962684365753217e-07 7.619629148751202264e-08 6.317874101690925219e-08 5.057177184306661053e-08 3.689564440352504485e-07 2.995604604253609323e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.798676297453171584e-08 0.000000000000000000e+00 2.802027745039593699e-08 3.029659395816689515e-08 1.558492826500914594e-07 3.308055264934863239e-08 9.868838008899638067e-08 7.327621436465481332e-08 6.373027169913474046e-08 8.236865570564143698e-08 5.347172207945281677e-08 3.623487624764060789e-07 3.067538809712982491e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.596585451463001741e-09 0.000000000000000000e+00 1.110698579740846323e-08 1.119229563889540237e-07 3.223970656371074474e-08 5.700148881128529688e-08 1.021094336196802387e-07 8.800105711675477326e-08 5.664149762892050125e-08 8.270309387739831344e-08 5.078302490064125210e-08 3.704807563820308204e-07 3.080215763401560710e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.563330354015809389e-09 0.000000000000000000e+00 1.604908665183522821e-08 3.511024370445329027e-08 6.169415528122558218e-08 7.900353563143322204e-08 9.766503168868567127e-08 7.214312898341636971e-08 7.991592234230740886e-08 8.025698159520103825e-08 7.326681145682896209e-08 3.760179418751310917e-07 3.062250420477994168e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.212261691733201102e-10 0.000000000000000000e+00 1.893363673847098345e-08 2.059924451175021132e-08 8.408988603950748672e-08 8.073193243138633885e-08 7.340705691417238661e-08 8.086364982016675553e-08 6.027006673304484915e-08 7.401446666977055061e-08 6.284936459005129653e-08 3.748541216161593126e-07 3.120570319561613697e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.854623494500071901e-09 0.000000000000000000e+00 3.179272566186344579e-08 3.828650069453243738e-08 7.220509209882069351e-08 6.389804840361028243e-08 8.482487149736817991e-08 8.353467502208969170e-08 7.710129707868138219e-08 7.562229840505766313e-08 6.568762974512910320e-08 3.637150585087232203e-07 2.951073640889579614e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.630077978107112559e-09 0.000000000000000000e+00 1.695728182382843117e-08 8.444204924332900939e-08 4.586079547500462899e-08 4.487977213551688955e-08 1.010272924285118065e-07 8.257898235138718650e-08 5.601914137034925662e-08 7.637858066137360576e-08 5.070741854813524930e-08 3.673387027181262942e-07 2.847604129174838828e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.484517658543670319e-08 0.000000000000000000e+00 3.633419403143318946e-08 3.189127983248121612e-08 6.154429181361211933e-08 7.977909652239475228e-08 1.286000620491243508e-07 4.683213644407863095e-08 6.751279032141492000e-08 8.431454521641001089e-08 4.696875461546980586e-08 3.735504515219617675e-07 2.959842512677021649e-07 0.000000000000000000e+00
