0.000000000000000000e+00 0.000000000000000000e+00 1.470395951580008948e-06 0.000000000000000000e+00 4.655641679606091931e-06 1.483834499678861991e-05 2.715520682310314525e-05 2.044439824155409608e-05 5.608215182922656215e-05 3.880034611849343901e-05 3.517670161727962514e-05 4.063821083500081103e-05 6.118713534956367849e-05 3.329680208612522069e-05 3.920290394282426093e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.204310539889640328e-06 0.000000000000000000e+00 4.428721442144325214e-06 8.051341261194519381e-06 2.859359498776719400e-05 2.991911378662404666e-05 4.452175788774730727e-05 4.163603501010118118e-05 6.938362062291975128e-05 5.381104699708632748e-05 4.792559835566482000e-05 4.364652417738861656e-05 4.104620872778791526e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.164868958788643449e-07 0.000000000000000000e+00 2.680264587082750417e-06 1.783792791082373504e-05 1.871636959225789261e-05 3.897084912521006742e-05 4.188448905318065032e-05 5.511411255410075897e-05 5.012419933100382063e-05 3.627208526542667822e-05 3.768954700759018852e-05 3.312199576683691677e-05 2.582367445219300477e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.790170858486089746e-06 0.000000000000000000e+00 8.134067327014958955e-06 1.755353920405640399e-05 1.044858015590882179e-05 2.814722768608498229e-05 3.937372796943185697e-05 3.735656619820390827e-05 5.078889085052162882e-05 4.496210735661541284e-05 5.753659695734467350e-05 4.769730272766488371e-05 4.467512619439860117e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.094730614621675875e-07 0.000000000000000000e+00 4.162935313277779450e-06 1.503991699302906076e-05 2.282793852736767932e-05 3.470060584638567664e-05 3.978463039688415241e-05 4.483467581649238607e-05 5.070734183133322580e-05 5.670106506695748950e-05 9.641829815978460616e-05 9.007413697562117203e-05 8.871686273547851193e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.281615095469564011e-06 0.000000000000000000e+00 3.626915399634716529e-06 2.342157186530838462e-05 1.361248839582266979e-05 4.334818144581843860e-05 5.902147658823100705e-05 4.152763211809008717e-05 3.586148489676870769e-05 5.735989480844091634e-05 7.368004090441601628e-05 7.000850412214081259e-05 7.306459580643166101e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.219082901128211015e-07 0.000000000000000000e+00 5.020429181982717577e-06 1.144780024343037494e-05 1.745905781804649314e-05 1.874477447176807075e-05 2.334233823901701987e-05 2.614985756608647163e-05 3.938110214690131053e-05 3.618257634088623020e-05 3.896511037083821193e-05 3.668119681122241981e-05 3.441415755282323821e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.897406271837424604e-07 0.000000000000000000e+00 6.929442851328391923e-06 1.621151590718012656e-05 2.151560622725096837e-05 3.007036837051532335e-05 3.937124071451295147e-05 5.736636308367377594e-05 5.325010282924293696e-05 6.935664996864446263e-05 6.045774800257593579e-05 5.142344034467314501e-05 5.751895393140508001e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.029180468239438756e-06 0.000000000000000000e+00 2.369557832393950015e-06 1.295205201062411529e-05 2.115947475009678083e-05 3.252535508556718251e-05 4.800791253221482708e-05 4.042690314050721343e-05 5.313116589146144628e-05 6.309954152915303572e-05 4.719355870191399083e-05 5.194252643409838570e-05 4.579529214968134347e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.111505360420421112e-08 0.000000000000000000e+00 7.589947532859287827e-06 1.749501192433078315e-05 1.514291247338609046e-05 3.432265806174948213e-05 4.886822450859511891e-05 3.355236771441986023e-05 2.070644369554726404e-05 3.045804151859087458e-05 3.968613738707421661e-05 3.652287838193947050e-05 3.263688150981217053e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.649708105265779063e-07 0.000000000000000000e+00 3.145225402464314243e-06 1.663941394164933710e-05 9.971261068032805959e-06 1.335952245779219031e-05 1.264022773521031747e-05 1.724864919710459413e-05 1.849631173634284215e-05 2.114226780975833972e-05 2.461757683483788926e-05 2.077604614741039891e-05 1.787383086964146306e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.877738472708890602e-06 0.000000000000000000e+00 4.388684380480824706e-06 3.333120674797653699e-05 4.681099319085684206e-05 3.989111676789314659e-05 3.035782345406914400e-05 4.222351006182168955e-05 4.304486005627891111e-05 2.549141029605046503e-05 3.686612951965064259e-05 2.747449829944476174e-05 3.454998359138750048e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.325503652425134709e-07 0.000000000000000000e+00 5.692070517554298133e-06 1.801545036790426165e-05 2.962302237070992331e-05 1.384773650263449041e-05 2.756214390286826737e-05 3.219809466532892630e-05 5.916410109481376559e-05 6.273170792081717440e-05 6.174101440520178043e-05 4.344857071238193632e-05 6.226876892502863719e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.776270383435062198e-06 0.000000000000000000e+00 2.770314855900488527e-06 1.050323888285597665e-05 1.360795648942308958e-05 2.249569384668156374e-05 3.472407366423819699e-05 4.633818081710262631e-05 5.005445127675657639e-05 4.718464278143946500e-05 5.447693011418555941e-05 5.270855442909702448e-05 4.018223351298775734e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.902499178142893364e-06 0.000000000000000000e+00 2.666492721576902249e-06 4.989196140017573811e-06 1.981536347922717786e-05 3.090376695183585351e-05 5.744517970277011686e-05 5.787778030364506415e-05 6.900394267720794388e-05 4.004002750599731995e-05 5.787470733434350379e-05 5.720681085891525069e-05 6.241368977068870053e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.432575558436549466e-06 0.000000000000000000e+00 3.079687537044883353e-06 4.299952361920092294e-07 2.958530477986373640e-05 2.950294858517552683e-05 3.093146072087576265e-05 3.740599351293735038e-05 5.750445407704426586e-05 6.678050197944537759e-05 5.281908486502776928e-05 5.528762741749381480e-05 3.229405162087695179e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.506728818057213794e-07 0.000000000000000000e+00 2.328125130986895973e-06 2.981174445383915359e-05 2.562962190098970849e-05 2.746044209915062114e-05 3.275957136185535284e-05 4.571247566261287307e-05 5.788086772340580500e-05 5.357222747853379347e-05 6.267055527176411032e-05 6.636844023533150505e-05 5.784987156209239588e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.518864176481946008e-08 0.000000000000000000e+00 9.041600378411315242e-06 4.767440065283912153e-06 1.483797395198615230e-05 1.200023662654058192e-05 3.126828446978697958e-05 2.233230719382529785e-05 2.922954953003554165e-05 2.791080659855687597e-05 2.602047497728671421e-05 1.467561686633958199e-05 1.235715601569853816e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.190775984886082029e-06 0.000000000000000000e+00 5.307400969000347938e-06 1.030426173548058740e-05 1.259886765034193783e-05 2.869534446792443904e-05 4.897931185416013714e-05 5.556907310696242180e-05 6.581004982343776960e-05 8.722630452693138985e-05 6.777844219614966557e-05 4.515448323571029864e-05 3.481747045386945330e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.789278784674453196e-06 0.000000000000000000e+00 5.327078412278362380e-06 4.649397740533633727e-05 9.313695553964729593e-06 3.484428149710231434e-05 2.504931179416119909e-05 3.503046541276410902e-05 5.185089349085385420e-05 6.011804247327140336e-05 6.153816196867705618e-05 5.187405503349144776e-05 3.548763750482854327e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.164026292775122499e-06 0.000000000000000000e+00 8.567575572961238232e-06 6.466061676483733863e-06 1.119873281840278562e-05 1.054910842674203835e-05 3.629250181021321240e-05 3.680160916989507142e-05 4.061569252224661656e-05 4.603535495628892571e-05 5.939377676787935289e-05 4.092896277700303130e-05 2.609369408720784662e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.001890110300682827e-11 0.000000000000000000e+00 4.143475256371705413e-06 1.220578546034008402e-05 1.858095326214334310e-05 1.505573261172391283e-05 6.371358277330111113e-05 5.537429217877536423e-05 6.618117304154883158e-05 5.479139669224599839e-05 6.190487765600387121e-05 6.249793271245552347e-05 4.592885168070713110e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.664242178288826958e-07 0.000000000000000000e+00 7.449858178465499809e-06 2.421718521309551019e-05 2.367241375131945693e-05 4.128583303898829699e-05 3.868724148803967257e-05 7.365519289947009115e-05 6.282827109813812175e-05 5.565672338512586557e-05 4.844283190894679467e-05 5.060684282881294289e-05 3.716524653224888048e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.483209151754661943e-06 0.000000000000000000e+00 8.597622025784074705e-07 4.952697097324615196e-06 9.038846017930435333e-06 1.856550584349859459e-05 2.827645301675454293e-05 4.802728150221600029e-05 3.483953749704111401e-05 3.272827192513817079e-05 3.543382966331819472e-05 3.897581309428197968e-05 3.451759578949814891e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.633338032012799676e-06 0.000000000000000000e+00 9.065764096221276213e-06 1.230803365591137055e-05 2.244142754715958276e-05 2.464149659610522376e-05 2.546692068467614842e-05 3.763208491963196292e-05 3.589816202155550858e-05 3.866244014876836109e-05 4.440919841721554747e-05 4.378623622917650999e-05 5.087365150464715933e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.374203070572748251e-08 0.000000000000000000e+00 1.111913541788357990e-05 3.335213739894231558e-06 2.842715761693543429e-05 2.514311657686960709e-05 4.566420750225603446e-05 3.378171350288063275e-05 5.024438997489058469e-05 5.847521354220776600e-05 7.563277971429499807e-05 7.073048837923212443e-05 7.111409409024092604e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.542247078094776568e-07 0.000000000000000000e+00 4.509808222904488116e-07 9.630029675206818645e-06 2.348651471029703300e-05 2.334314572470938545e-05 4.275195098022213907e-05 5.435157295919906936e-05 7.808309538865107035e-05 8.462563985348054004e-05 5.264088804443221094e-05 4.458165412892687262e-05 4.057658240155391678e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.962426949736074783e-07 0.000000000000000000e+00 4.176064725045815557e-06 2.290191334137895414e-05 1.199237703121338364e-05 2.001247993427584780e-05 2.064400842537703512e-05 3.493598105562602951e-05 3.181302102171489505e-05 2.863819547390458934e-05 6.429325590329088350e-05 5.844259512391850254e-05 5.709186562750024794e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.028760379227142300e-05 0.000000000000000000e+00 1.788217201554164823e-05 5.733086551318695541e-06 3.368033906245794295e-05 1.738321537404797842e-05 5.466527069170953196e-05 4.671250340350893736e-05 5.793074955355746253e-05 4.053046246412733651e-05 4.649972521540383247e-05 4.793504778069833741e-05 4.317074989325560015e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.080154821909063035e-06 0.000000000000000000e+00 4.803461749321175298e-06 4.619263274586895097e-06 1.617966105113697171e-05 3.557188105397005143e-05 2.063448941193340679e-05 3.206257209120740021e-05 3.626740122316703927e-05 4.721730347970988712e-05 5.212725428681819591e-05 4.873482275101132031e-05 4.255586550802574480e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.874803045346676389e-07 0.000000000000000000e+00 3.649222751222881668e-06 1.128899604675151653e-05 1.170672714698929137e-05 1.875226837520093756e-05 3.916518908336548302e-05 3.445336856314857118e-05 4.919105175551632616e-05 5.229035619295290221e-05 5.592501005027138313e-05 4.615702939705085267e-05 2.971115152381312690e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.442044778224342716e-07 0.000000000000000000e+00 9.812128476451672696e-06 8.577104005926624005e-06 3.291211410658381373e-05 2.464009534547063199e-05 4.432671026091982341e-05 4.891608396681189423e-05 4.414248506690807974e-05 4.320898053413980776e-05 5.249162050487585717e-05 3.941473304651376823e-05 3.387601530733462914e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.734126433396041866e-07 0.000000000000000000e+00 3.508014523378501305e-06 1.679309237158404844e-05 3.208103767841130784e-05 3.623162049971052472e-05 4.742924293943847323e-05 3.930429575465369977e-05 4.210353186677834146e-05 5.513075276504647966e-05 6.444465496460202562e-05 5.173656009436830577e-05 4.903927848261349789e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.912013124044774576e-06 0.000000000000000000e+00 1.238760566709815344e-05 7.948747298582784147e-06 1.131880381482382088e-06 3.666261547058866744e-05 4.443788436660813115e-05 3.551086351729573781e-05 4.732167430666472116e-05 3.680604006488085594e-05 3.997768302659783941e-05 3.490535873008597935e-05 3.364075654638607463e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.044111055405890419e-06 0.000000000000000000e+00 5.563741819516684126e-06 1.463280401641939742e-05 1.228946975247370593e-05 2.658560019568628982e-05 4.749371920294675055e-05 4.886779979432244323e-05 5.026245508769807004e-05 4.943701226766100931e-05 5.327346844561093832e-05 4.823835832740728456e-05 3.019226182147188720e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.236409918640376084e-06 0.000000000000000000e+00 4.556724084737065671e-06 5.461225072162804614e-06 1.618038302611946231e-05 1.553794287536709447e-05 4.238805539150221813e-05 4.290061898323834877e-05 4.268146319615787537e-05 5.720406831367680790e-05 6.161020370729406283e-05 4.435430627652716637e-05 3.391131651823772069e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.941102481839916441e-06 0.000000000000000000e+00 4.441205993225071020e-06 1.623167125707433326e-05 7.991956430049407026e-06 3.940745159487052499e-05 4.385869653846134140e-05 4.061707429712354200e-05 5.269106377017349595e-05 5.999361108473077022e-05 5.986733065498283334e-05 5.650152163384080409e-05 4.068073630050395576e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.477891200997237335e-06 0.000000000000000000e+00 1.073308608566456428e-05 6.799364602942683921e-06 1.278028873215454503e-05 2.243005239455380759e-05 5.850145008703514806e-05 4.762903236818389903e-05 3.920536424865576848e-05 5.941207105487011729e-05 5.517955569023738372e-05 4.950004587411194700e-05 2.693139044848988855e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.960824460725382582e-07 0.000000000000000000e+00 1.485979031228260155e-05 1.810000027557885529e-05 1.014026631592975421e-05 1.860354620828397686e-05 6.045253333900882446e-05 3.086036705205819422e-05 3.758113552749026338e-05 6.171747372331867537e-05 5.775590346781768112e-05 4.378219334481092082e-05 3.755671538274889319e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.473114261125543624e-06 0.000000000000000000e+00 5.367558869283727929e-06 8.239265389384393460e-06 2.564361249800237828e-05 3.253580308027523955e-05 3.119185930872935008e-05 4.612375663054106350e-05 5.595953134026934028e-05 3.140822132793940296e-05 3.851036294983964592e-05 3.204013882210564416e-05 2.953992787119434394e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.563369360675043811e-08 0.000000000000000000e+00 1.063892485860720157e-05 1.032067131738157665e-05 1.477671629496221962e-05 1.807968278708847282e-05 2.062449510592226471e-05 2.114114290701585796e-05 4.397063787330470749e-05 3.510548399818677433e-05 3.744137186972365652e-05 2.778181956700713886e-05 2.188618708157350634e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.668715040433746294e-07 0.000000000000000000e+00 4.513719826986004166e-06 4.011609714864451474e-06 1.962312849210059767e-05 3.649509600631934488e-05 2.422886821293837074e-05 4.985520719931247252e-05 5.294376063839268965e-05 5.034442714276361449e-05 5.485581275514791463e-05 5.628498730832054008e-05 4.319820589153199546e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.370486561653515683e-07 0.000000000000000000e+00 1.313467859672464735e-06 7.810275052405920342e-06 1.657681013386751046e-05 2.734996965560570947e-05 4.556709234553512830e-05 6.846472096219887728e-05 6.125008581319694621e-05 7.774028707932562770e-05 7.677596052761520541e-05 5.684013871491535235e-05 3.438140010123008915e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.639073696001572291e-06 0.000000000000000000e+00 2.198884465537151559e-06 8.057310451134366350e-06 1.271331120356886392e-05 1.194715458969983901e-05 2.132236771447609664e-05 1.955197096613582860e-05 2.294961927660336918e-05 3.313968456795494423e-05 3.335493582790050298e-05 3.129279409939588407e-05 2.974435853106095144e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.226325910781645754e-06 0.000000000000000000e+00 3.877557040871272447e-06 1.812984827523336979e-05 8.436760504016232684e-06 4.325398634698968749e-05 3.766876864501153717e-05 2.003026445347888703e-05 4.055747722235172176e-05 4.165082478382160590e-05 4.683927711758350881e-05 3.263777760189009086e-05 2.813350114118481739e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.642566419296574766e-06 0.000000000000000000e+00 5.345205326252764931e-06 1.214804232987891538e-05 1.367505250398842299e-05 3.680661374305063021e-05 3.312606995861344075e-05 5.458616729933087156e-05 5.267944711184312928e-05 5.670381045163984938e-05 8.010848401820043756e-05 6.837256989403063653e-05 4.910922288797574253e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.083243439765477847e-06 0.000000000000000000e+00 1.142726668401703733e-06 1.840139130388032221e-05 3.497220419705892322e-05 2.502407107219061622e-05 4.929998552688888061e-05 6.846747611947441971e-05 5.500646936973931181e-05 4.989655265931240908e-05 6.558106914736918063e-05 7.156028866079542055e-05 6.054722794161002624e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.335331817845233350e-06 0.000000000000000000e+00 9.384149409820519597e-06 6.146135254834786220e-06 9.737240016396015032e-06 2.260668756190714179e-05 2.979625703116848856e-05 4.194883442669414172e-05 2.448457795049717447e-05 4.861302145164111949e-05 4.651775764679140350e-05 4.412829264747170072e-05 5.098632393993001821e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.820136669776385568e-06 0.000000000000000000e+00 9.156324841587345047e-06 1.118459255206894225e-05 1.577511332898329685e-05 2.526934945311939710e-05 5.896843655645526018e-05 5.416078255057514502e-05 5.793831857208035693e-05 5.141041413113662774e-05 4.989209780144693648e-05 4.385751586742912708e-05 3.740653651329475630e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.573252373312713469e-06 0.000000000000000000e+00 3.155302578100612865e-05 1.487899252204532892e-05 1.740393641366069945e-05 1.726990548319573418e-05 7.345938023021934230e-05 5.430696426800052840e-05 4.805787886594002292e-05 6.570139414259754714e-05 7.367712352282027445e-05 6.281454418678189837e-05 4.512932206485792457e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.278170737861033658e-06 0.000000000000000000e+00 2.145768801480331706e-06 2.125484478028646527e-05 3.361002230875977765e-05 2.154233276172414215e-05 5.222163886450615158e-05 5.347785139501792578e-05 4.839229099942213671e-05 3.390897791272418142e-05 5.703317348331058345e-05 4.550291703021956821e-05 4.518258388158797164e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.681178784657309719e-07 0.000000000000000000e+00 1.912483810683293260e-06 7.667308128751661376e-06 2.219211013987406190e-05 2.377024972608352595e-05 3.187233253813532945e-05 3.789748362183299664e-05 4.470684860068472574e-05 5.537548561038272717e-05 4.544554997423939089e-05 4.193165616075452399e-05 2.837136882291523576e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.363983318849711164e-06 0.000000000000000000e+00 4.306550353946189367e-06 1.363705363075784460e-05 2.278160944634364919e-05 2.631416113576424281e-05 3.172017379652558670e-05 6.158424290041462435e-05 6.947023205962457896e-05 7.102019940345454441e-05 7.924828532999542749e-05 6.814861606080810613e-05 4.501488073922779812e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.639471304276592656e-06 0.000000000000000000e+00 2.729846843048821419e-05 8.498805104729502614e-06 3.326828323105591548e-06 1.696565029364250672e-05 5.714177009930413044e-05 5.015472935826035953e-05 6.580695031253279436e-05 6.458914597355537438e-05 4.722100635469393242e-05 4.761410640091979466e-05 3.902502283360954189e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.312069155281776293e-07 0.000000000000000000e+00 1.228873559343330946e-05 1.006658679753745910e-05 2.041132431844606962e-05 1.399719431603186763e-05 3.057276640425518843e-05 3.952955735109552000e-05 5.009377810501774471e-05 4.845103317356885960e-05 3.490564273055299626e-05 4.219212788313456142e-05 3.735614147762593966e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.354359901051723214e-07 0.000000000000000000e+00 1.365951684733578595e-06 1.113394131205570869e-05 1.715365480505938044e-05 1.350199591980625740e-05 1.780875141872933541e-05 2.116083619314141238e-05 3.332435451078075871e-05 2.613293753451341220e-05 3.759108684349526502e-05 2.503207151668306179e-05 2.713593386170541708e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.023345915931500651e-06 0.000000000000000000e+00 4.503581333638787683e-06 8.952796894014619815e-06 1.200440769004245705e-05 2.574463940287517939e-05 2.414303512636257210e-05 4.748080662483178784e-05 3.445008363686691304e-05 4.551354840772166239e-05 5.669701178538867392e-05 4.529961702258646111e-05 4.929585673121812873e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.163679883312332079e-06 0.000000000000000000e+00 5.236529223299435875e-06 1.141873444736233926e-05 1.605971626419324408e-05 1.848682574439392874e-05 3.633678369139281257e-05 3.165849807223221492e-05 3.438414283555238116e-05 3.331113917374249720e-05 4.438422672445223527e-05 3.407859639962993955e-05 3.911010804966864868e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.992665783937412870e-07 0.000000000000000000e+00 7.772660701944428807e-07 1.710263821680221144e-05 2.339941062824178129e-05 2.085827953328819198e-05 5.399909087846323848e-05 5.700388496730968206e-05 5.101974918604116742e-05 4.560920601396306715e-05 3.848494624316203816e-05 3.837370406475576961e-05 3.233498218285161662e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.922029505892119100e-07 0.000000000000000000e+00 5.042915315382771860e-06 1.794319729166326917e-05 1.276290936093518312e-05 1.256372422047532764e-05 2.071408349279541588e-05 2.525978073781945680e-05 3.306259377112587120e-05 3.838988148918602106e-05 5.525469175879923963e-05 4.221494680540246422e-05 4.668027904677333231e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.090901204342264774e-07 0.000000000000000000e+00 1.920480470744016972e-06 2.171515313642964507e-05 2.434370765456094374e-05 1.799130666329321331e-05 2.153966854842855340e-05 3.009503675820545673e-05 3.507771806540051213e-05 2.545487522827511581e-05 4.719738703695569603e-05 4.212018000827819764e-05 5.085311215868961235e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.356084262276378069e-06 0.000000000000000000e+00 2.285129020545743168e-05 7.810725821088815630e-06 2.415560996512895490e-05 2.767387369893868144e-05 4.618456693917987122e-05 5.373841130827681828e-05 4.426946448844683632e-05 5.624945805957384906e-05 4.738541208969869001e-05 2.494433609208958753e-05 3.007687444119843092e-05 0.000000000000000000e+00
