5.937734253264214797e-09,4.940431343722013568e-09,9.998378634452820268e-01,3.763420437462627714e-03,7.309569828212261755e-02,2.815819025039673074e-01,1.681510633230209439e+00,-2.508601643145084159e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.380156536665764459e-09,5.236778758488852320e-09,9.998730957508087380e-01,3.766194730997085398e-03,8.062799163162708005e-02,2.803533405065536388e-01,1.692010653018951372e+00,-2.224535152316093334e-01,6.957162022590637207e-01,6.800000071525573730e-01
6.151550621878162996e-09,5.098411281849657213e-09,9.998477101325988770e-01,3.783691884018480864e-03,8.270450383424758634e-02,2.712991818785667197e-01,1.842141407728195235e+00,-2.162046559154987280e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.628896749689393338e-09,5.113485738864862874e-09,9.998793363571166770e-01,3.766696411184966651e-03,7.219976074993610105e-02,2.776457011699676736e-01,1.705457425117492765e+00,-2.517410069704055786e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.356426132543134333e-09,5.135419488886641404e-09,9.998631596565246138e-01,3.762665973044932062e-03,5.896172896027564864e-02,2.762462884187698586e-01,1.965926539897918657e+00,-2.042840585112571661e-01,8.831256031990051270e-01,6.800000071525573730e-01
6.266833419937428226e-09,5.146430045333238886e-09,9.997903704643249512e-01,3.771667042747139844e-03,7.688735793344676772e-02,2.770735204219818004e-01,1.712189334630966231e+00,-2.346497789025306646e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.803327510148705495e-09,5.323155429045302218e-09,9.998766064643860307e-01,3.792850719764828855e-03,6.211577686481177529e-02,2.895962372422218323e-01,1.593913155794143721e+00,-2.727403111755847820e-01,6.630032062530517578e-01,6.800000071525573730e-01
5.170517550253171543e-09,4.904677137230445187e-09,9.999015688896178977e-01,3.752641472965478984e-03,9.174952208995819369e-02,2.776505261659621970e-01,1.579798603057861239e+00,-2.406498873606324196e-01,5.993946790695190430e-01,6.800000071525573730e-01
5.661187789639584016e-09,5.113876728773200406e-09,9.998838543891906960e-01,3.787625906988978473e-03,5.414780108258128444e-02,2.887491464614868053e-01,1.673848384618759066e+00,-2.779884681105613820e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.678407754718957597e-09,4.981980969711867944e-09,9.998602688312530073e-01,3.749406617134809667e-03,8.023728877305984220e-02,2.792357653379440308e-01,1.666626423597335815e+00,-2.307951599359512329e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.311941322559220558e-09,5.120094065773331631e-09,9.998761117458343506e-01,3.799256333149969404e-03,8.207835927605629245e-02,2.783602580428123363e-01,1.653219926357269332e+00,-2.371750928461551777e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.834156249130408687e-09,5.060454421037938040e-09,9.998541414737701638e-01,3.771492745727300644e-03,7.042793007567524355e-02,2.874096244573592918e-01,1.580914467573165894e+00,-2.752035982906818612e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.128504063314188846e-09,4.929920786464400803e-09,9.997895598411560281e-01,3.724272619001567277e-03,8.525648638606071750e-02,2.713058978319168313e-01,1.781323462724685669e+00,-2.125558525323867909e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.827136483489630816e-09,5.423049572944215129e-09,9.998246312141418901e-01,3.740255092270672495e-03,8.028806913644075116e-02,2.801872193813323975e-01,1.595106768608093306e+00,-2.503817141056060569e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.972939112326725287e-09,5.299200280188312287e-09,9.997634828090667947e-01,3.780215559527277773e-03,8.618626557290554047e-02,2.739681780338287242e-01,1.762087666988372714e+00,-2.057733409106731470e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.333496228469838491e-09,5.247734911866780159e-09,9.999884486198424849e-01,3.768657846376299685e-03,6.933763241395354826e-02,2.751163363456726185e-01,1.819638526439666837e+00,-2.379917442798614446e-01,4.060569219291210175e-03,6.399999856948852539e-01
5.632741137578299139e-09,5.252703695248666918e-09,9.998886644840240256e-01,3.752919728867709637e-03,7.552179880440235138e-02,2.766447097063064464e-01,1.772444629669189364e+00,-2.146762691438198201e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.648025347828806560e-09,5.100977489188354753e-09,9.999144375324249268e-01,3.771416028030216694e-03,7.218388374894857407e-02,2.712613910436630360e-01,1.926820480823516757e+00,-2.162186585366726033e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.937231551822280397e-09,5.157280047892875899e-09,9.998186588287353294e-01,3.786631836555898276e-03,8.656171597540378293e-02,2.734169572591781394e-01,1.765775167942047030e+00,-2.182466343045234569e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.719511115051438573e-09,5.122002019237576666e-09,9.998619794845581277e-01,3.768257796764373779e-03,9.518635720014571866e-02,2.763345241546630859e-01,1.608865034580230668e+00,-2.396127745509147589e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.511908712368392161e-09,5.328555667699620226e-09,9.997527718544005904e-01,3.782382002100348473e-03,8.580570667982101440e-02,2.844531670212745444e-01,1.474844264984130904e+00,-2.805833145976066589e-01,9.902480244636535645e-01,6.800000071525573730e-01
6.501972572588490613e-09,5.263610667908384972e-09,9.997213184833526611e-01,3.790591633878648194e-03,7.405634112656116208e-02,2.852590560913085826e-01,1.581997942924499467e+00,-2.535865105688571708e-01,9.559940695762634277e-01,6.800000071525573730e-01
6.108839514837725548e-09,5.063943396055626511e-09,9.998132228851318581e-01,3.771303547546267596e-03,7.809573598206043243e-02,2.687781974673271179e-01,1.915863788127899259e+00,-2.209532730281353052e-01,8.831256031990051270e-01,6.800000071525573730e-01
4.882044204257656937e-09,5.333200355167239147e-09,9.999927043914794700e-01,3.761486476287245837e-03,8.007948249578475397e-02,2.809168368577957264e-01,1.619577825069427490e+00,-2.547249630093574302e-01,4.060569219291210175e-03,6.399999856948852539e-01
5.456699965676492019e-09,4.954457116102429037e-09,9.999116361141204834e-01,3.769517433829605493e-03,8.887682259082793634e-02,2.738918706774711720e-01,1.714538538455963046e+00,-2.050622798502445276e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.958949801763460063e-09,5.408240000052776532e-09,9.998298704624175581e-01,3.785970131866633979e-03,6.898810081183910647e-02,2.872587412595749012e-01,1.606523811817169189e+00,-2.420026183128357045e-01,7.893917560577392578e-01,6.800000071525573730e-01
6.475356461923363059e-09,5.378461614333284892e-09,9.997671484947204812e-01,3.787995851598680193e-03,8.273230739869177897e-02,2.684509262442588695e-01,1.909970390796661421e+00,-1.875079669058322962e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.727994993378444972e-09,5.485541241871059182e-09,9.998302817344665305e-01,3.780515748076140881e-03,7.284790156409144679e-02,2.730724930763244740e-01,1.850261747837066650e+00,-2.139543451368808857e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.692246453794894308e-09,5.389523823908088293e-09,9.998274803161620872e-01,3.770551620982587424e-03,7.532109785825014114e-02,2.726402804255485535e-01,1.848790562152862638e+00,-2.249097473919391688e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.421007235615908888e-09,5.206150661537424668e-09,9.997448682785033958e-01,3.804861474782228383e-03,7.378463149070739469e-02,2.889743298292160034e-01,1.529279619455337524e+00,-2.568137288093567117e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.684722401240193681e-09,5.505479061595215999e-09,9.998024821281432661e-01,3.760904795490205201e-03,6.778343962505459230e-02,2.824575155973434448e-01,1.694274425506591797e+00,-2.508395843207836262e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.046631460557242901e-09,5.105453001787450976e-09,1.000005114078521773e+00,3.785566217266023072e-03,6.985361371189355295e-02,2.689455255866050609e-01,2.018281304836273105e+00,-1.788536543026566505e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.626730937841976748e-09,5.568930378029888795e-09,9.997268199920654741e-01,3.781928238458931359e-03,4.239630841184407334e-02,2.855078965425491555e-01,1.827841234207153276e+00,-2.756210178136825339e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.497830080730796465e-09,5.355226982706999543e-09,9.998555183410644531e-01,3.782822843641042796e-03,7.604725030250847340e-02,2.879960209131240956e-01,1.499384635686874301e+00,-2.893761985003948101e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.666613185101172212e-09,5.493557085061384186e-09,9.998234272003173606e-01,3.761301725171506492e-03,8.748595397919416150e-02,2.727731972932815330e-01,1.696854460239410445e+00,-2.500422053039074166e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.643179065700790950e-09,5.063131905108402202e-09,9.998523771762848344e-01,3.770736395381391048e-03,1.052686046808957998e-01,2.618252962827682384e-01,1.909191572666168124e+00,-1.432937279343605153e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.647483423021067866e-09,4.920168019355083516e-09,9.998826324939728005e-01,3.764045308344066143e-03,7.446185313165187836e-02,2.770663052797317505e-01,1.815234565734863192e+00,-1.986757531762123052e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.599876849419630365e-09,5.054135070643191493e-09,9.998730301856995073e-01,3.773442236706614494e-03,5.833924703765660386e-02,2.810640394687652366e-01,1.817180466651916459e+00,-2.177313484251499065e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.668749889176116549e-09,5.632642133504738072e-09,9.998284995555877241e-01,3.769822092726826581e-03,5.977802546694874902e-02,2.747166842222213967e-01,1.993184852600097701e+00,-1.965847238898277283e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.043628084501159978e-09,4.975469516835608486e-09,1.000001168251037686e+00,3.764651296660303896e-03,8.906430266797542294e-02,2.796282082796096580e-01,1.540488851070404008e+00,-2.382629260420799366e-01,4.060569219291210175e-03,6.399999856948852539e-01
5.843136229273408381e-09,5.322639338267156801e-09,9.997939527034759299e-01,3.776779468171298677e-03,8.234935551881790439e-02,2.730023086071014515e-01,1.761549210548400968e+00,-2.179082103073596843e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.690368449604698645e-09,5.243228767330444971e-09,9.998428225517272949e-01,3.779980097897350875e-03,6.160070188343524933e-02,2.735622167587280495e-01,1.979017674922943115e+00,-2.173307865858077892e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.258771331357544376e-09,5.212170355933124492e-09,9.998799204826355203e-01,3.755030292086303408e-03,6.638875138014554977e-02,2.771846652030944824e-01,1.843844449520111173e+00,-2.284528523683548029e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.727810486870060443e-09,5.140646151584219659e-09,9.998531758785247359e-01,3.764457465149462050e-03,9.293045855592936555e-02,2.700926691293716320e-01,1.721701216697692827e+00,-2.298696607351303212e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.203812040454412944e-09,5.114258644926720214e-09,9.999080896377563477e-01,3.768605925142764872e-03,8.353023976087570190e-02,2.705493390560150258e-01,1.815256881713867232e+00,-2.238408192992210333e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.423989266693944232e-09,5.244168535459085948e-09,9.998292446136474165e-01,3.752737049944698897e-03,5.760991541901603480e-02,2.858409553766250721e-01,1.736940121650695890e+00,-2.452383607625961415e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.747521202890969761e-09,5.098522069360740147e-09,9.998291194438934104e-01,3.764826315455138770e-03,7.423631511628628332e-02,2.797310605645179638e-01,1.724901223182678134e+00,-2.256537593901157268e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.344222672893978310e-09,4.880342914205272559e-09,9.999633669853210671e-01,3.765792120248079300e-03,9.162395931780338565e-02,2.808352112770080566e-01,1.525357598066329867e+00,-2.404281742870807703e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.548315278871614855e-09,5.470485040945341324e-09,9.997098088264465554e-01,3.796571702696383173e-03,5.087491334415972233e-02,2.867006763815879711e-01,1.710456806421279952e+00,-2.963143229484558328e-01,9.902480244636535645e-01,6.800000071525573730e-01
6.307721357990798629e-09,5.171796484156605638e-09,9.997807741165161133e-01,3.791433130390942270e-03,8.258277075365186293e-02,2.638973757624626382e-01,2.017685627937316983e+00,-1.856205649673938751e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.529612294416888419e-09,4.843576213138278379e-09,9.998834490776061790e-01,3.768550022505223664e-03,8.472097637131810466e-02,2.703178256750106701e-01,1.850729107856750488e+00,-1.837053380906581990e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.757664106527897442e-09,5.125242318078750987e-09,9.998073220252990945e-01,3.757119458168744867e-03,7.172884978353977203e-02,2.779361844062805398e-01,1.697148108482360751e+00,-2.615769684314727672e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.872384861610305255e-09,5.235237684156090625e-09,9.998568415641784224e-01,3.762788441963493997e-03,7.163460263982415754e-02,2.761303097009658591e-01,1.780980467796325684e+00,-2.295689858496189062e-01,6.957162022590637207e-01,6.800000071525573730e-01
6.139922740261572123e-09,4.974022788772046632e-09,9.998218894004822221e-01,3.764024470001459122e-03,6.400698837824166099e-02,2.841766506433486827e-01,1.681881362199783236e+00,-2.742089115083217732e-01,8.831256031990051270e-01,6.800000071525573730e-01
6.185894851740274192e-09,5.213375134308419915e-09,9.998112559318542703e-01,3.803370869718492031e-03,8.570411801338195801e-02,2.700912922620773426e-01,1.793649888038635343e+00,-2.157563284039497320e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.166877193795907782e-09,5.036577150233560148e-09,1.000014179944991977e+00,3.754528565332293597e-03,7.599699355778284648e-02,2.740137904882430919e-01,1.811340713500976474e+00,-2.083570811897516306e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.103887398274888466e-09,5.228221112559017794e-09,9.997701644897460938e-01,3.795003099367022341e-03,7.978177100885659734e-02,2.717706725001335366e-01,1.871591389179229736e+00,-2.182071022689342499e-01,9.902480244636535645e-01,6.800000071525573730e-01
6.024133687836943851e-09,5.053491748307215645e-09,9.997882485389709695e-01,3.782501374371349638e-03,9.102530479431152066e-02,2.684500992298126110e-01,1.808768641948699907e+00,-2.113199189305305370e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.418435277280399946e-09,5.036707930620269399e-09,9.998637735843658447e-01,3.765811189077794639e-03,7.638883236795664111e-02,2.798059344291686790e-01,1.668134903907775968e+00,-2.336393117904663197e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.313820202694741251e-09,5.283962817285915121e-09,9.998774766921997292e-01,3.769808937795460137e-03,9.135655486024915617e-02,2.701709926128387229e-01,1.750033307075500533e+00,-2.138125918805599268e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.617544594968301526e-09,5.015452643244074417e-09,9.998779714107512984e-01,3.792937914840877230e-03,8.047953434288501740e-02,2.748808175325393455e-01,1.777100712060928345e+00,-2.204984322190284840e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.488012957878760570e-09,5.151030180013182903e-09,9.998357892036437988e-01,3.793802065774798567e-03,7.236033884109929759e-02,2.796665906906127819e-01,1.748255819082260132e+00,-2.319202743470668848e-01,8.831256031990051270e-01,6.800000071525573730e-01
4.729246413734030094e-09,4.795432479679966445e-09,1.000015640258788974e+00,3.766604163683950728e-03,9.923344664275646210e-02,2.780299499630928262e-01,1.521145096421241849e+00,-2.714726887643337250e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.169916817590014693e-09,5.313191192738355836e-09,9.997704744338988814e-01,3.770340303890407259e-03,8.088527061045169830e-02,2.794927299022674783e-01,1.665196973085403487e+00,-2.663994312286376842e-01,9.559940695762634277e-01,6.800000071525573730e-01
6.716548475927354938e-09,5.347267062653998672e-09,9.997516453266144243e-01,3.831523307599127466e-03,7.215299207018688321e-02,2.764324724674224742e-01,1.759700751304626554e+00,-2.460363961756229512e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.915300290480530191e-09,5.285213776315314528e-09,9.998155891895293967e-01,3.761940728873014537e-03,9.761643595993518829e-02,2.751805678009986988e-01,1.631971061229705811e+00,-2.047809474170207977e-01,8.519044518470764160e-01,6.800000071525573730e-01
6.087164981903284846e-09,5.447709730843450258e-09,9.998570978641510010e-01,3.766443743370473211e-03,6.525259111076593677e-02,2.773602694272995217e-01,1.812626242637634277e+00,-2.354865744709968567e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.626071645890416067e-09,5.246725184594574061e-09,9.998217165470123513e-01,3.770366404205560771e-03,6.331480233930050772e-02,2.848225101828575356e-01,1.725415915250778198e+00,-2.646285355091094749e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.871924648887069389e-09,5.257357896828780075e-09,9.998368680477142112e-01,3.761119465343654069e-03,9.716631053015589714e-02,2.775860026478767506e-01,1.501791197061538741e+00,-2.440116427838802393e-01,6.957162022590637207e-01,6.800000071525573730e-01
6.047632900025980322e-09,5.612064724521952070e-09,9.998008251190185769e-01,3.800148610025644302e-03,1.024637352675199509e-01,2.714667320251464844e-01,1.722983413934707553e+00,-1.950361438095569722e-01,8.831256031990051270e-01,6.800000071525573730e-01
4.993824909381338573e-09,5.075822438671376778e-09,1.000001639127731323e+00,3.758931416086852551e-03,7.040277242049342021e-02,2.796792566776275524e-01,1.763646245002746582e+00,-2.061597213149070629e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.730071868509391544e-09,5.032893278047579657e-09,9.997713923454284446e-01,3.793683229014277545e-03,4.702392560429870944e-02,2.879980772733688466e-01,1.688687431812286421e+00,-3.053197659552097099e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.847583689853238599e-09,5.236296156483810373e-09,9.997937023639679177e-01,3.766870778053999121e-03,7.879162020981311798e-02,2.768089562654495461e-01,1.820005381107330233e+00,-2.150168053805828206e-01,8.519044518470764160e-01,6.800000071525573730e-01
6.091506698381398590e-09,5.776451065222639313e-09,9.997599422931671143e-01,3.793336823582649144e-03,8.347456268966198245e-02,2.680395156145095603e-01,1.926561284065246626e+00,-1.906412633135914914e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.056909881161541024e-09,5.071289482408256458e-09,9.998616635799407737e-01,3.767782822251319885e-03,7.700983826071024219e-02,2.734212130308151245e-01,1.814636683464050382e+00,-2.127671904861926921e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.889631530088467433e-09,5.311126736130185633e-09,9.998306453227996382e-01,3.736099577508866787e-03,3.360312283039092879e-02,2.943872302770614846e-01,1.694379830360412509e+00,-2.951974511146545632e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.377375276602726169e-09,5.101007944222588150e-09,9.998676717281341775e-01,3.744449559599161235e-03,4.843276563333347162e-02,2.801371604204178078e-01,1.913320821523666337e+00,-2.413149207830428966e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.553043516702494586e-09,5.072672498000543976e-09,9.998251318931579146e-01,3.791492129676043814e-03,6.027629978489131013e-02,2.768324419856071361e-01,1.879759454727172763e+00,-2.436872772872447912e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.123265703733471531e-09,5.372106186386006707e-09,9.999975442886352983e-01,3.775620763190090483e-03,6.991461295983754376e-02,2.850076258182525635e-01,1.655565196275710971e+00,-2.444670371711254175e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.312206260549288406e-09,5.410362995099086437e-09,9.997867226600647417e-01,3.785180184058844956e-03,8.960865363478660861e-02,2.755801022052765115e-01,1.636478954553604037e+00,-2.397611804306507000e-01,9.559940695762634277e-01,6.800000071525573730e-01
6.171769208662161582e-09,5.211871267235958391e-09,9.997886836528777632e-01,3.759973938576877030e-03,6.320215463638305387e-02,2.751170188188553078e-01,1.924699819087982267e+00,-1.985852971673011669e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.454184287210484511e-09,5.053548665543817420e-09,9.998593747615813765e-01,3.755133459344506350e-03,8.372347168624401370e-02,2.714009553194046132e-01,1.798978948593139560e+00,-2.055687710642814525e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.409423238612069596e-09,5.096536516660940771e-09,9.998531758785247359e-01,3.765705367550253955e-03,9.475683309137820920e-02,2.731965705752372742e-01,1.706447345018386796e+00,-2.140465557575225719e-01,7.587975263595581055e-01,6.800000071525573730e-01
5.718470036337440057e-09,5.307623965820225784e-09,9.998303532600403276e-01,3.788447682745754806e-03,7.852108506485819261e-02,2.706932306289672741e-01,1.859159708023071289e+00,-2.269172385334968511e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.950481873292436678e-09,5.303326410152548711e-09,9.998404026031494363e-01,3.756781201809644786e-03,9.967637397348880213e-02,2.689491957426071167e-01,1.780012428760528564e+00,-1.789473265409469716e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.827448076194427276e-09,5.172917593068749679e-09,9.998467385768889937e-01,3.775256522931158716e-03,7.285890225321053904e-02,2.748587459325790294e-01,1.870519733428955167e+00,-2.118476465344429072e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.277832110906570360e-09,5.287560319795797301e-09,1.000033867359161333e+00,3.765832562930881804e-03,8.713317848742008209e-02,2.688588157296180614e-01,1.881768155097961470e+00,-1.789779417216777746e-01,4.060569219291210175e-03,6.399999856948852539e-01
6.172945679908474592e-09,5.042958987516426167e-09,9.997731506824493186e-01,3.786349017173051661e-03,7.747242730110884268e-02,2.819094628095626942e-01,1.635127753019332886e+00,-2.446132622659206446e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.720978035411526761e-09,4.974129346578621616e-09,9.998633682727813277e-01,3.762946464121341705e-03,9.559829924255609790e-02,2.739373654127120750e-01,1.641704678535461426e+00,-2.163565747439861187e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.436681138582254884e-09,5.445928442917157596e-09,9.997672736644744873e-01,3.826464363373816187e-03,6.718263383954763135e-02,2.756642833352088706e-01,1.861544764041900724e+00,-2.319811135530471802e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.419719837710584184e-09,5.451061681713646532e-09,9.998544335365295854e-01,3.778201364912092859e-03,7.952843643724918921e-02,2.763707011938095204e-01,1.726798748970031827e+00,-2.246446639299392589e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.490920297723778856e-09,5.190608725550630698e-09,9.998262941837310347e-01,3.784062806516885757e-03,8.186362832784652155e-02,2.804473310708999745e-01,1.644502770900726274e+00,-2.395874828100204579e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.011892019904115344e-09,5.314194248546935182e-09,9.998979628086089866e-01,3.751038294285535986e-03,6.011793597135692974e-02,2.849176526069641113e-01,1.699463212490081698e+00,-2.488923698663711437e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.934863793581063856e-09,5.381952403905833891e-09,9.997896909713744895e-01,3.777464339509606535e-03,7.444126037880778590e-02,2.777395889163017384e-01,1.758831918239593506e+00,-2.453448027372360229e-01,8.831256031990051270e-01,6.800000071525573730e-01
6.634322018819479058e-09,5.319094790812578516e-09,9.997234582901001199e-01,3.766610473394394094e-03,5.465945396572351178e-02,2.811475902795791404e-01,1.815777909755706743e+00,-2.611583501100540050e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.154330562098686603e-09,4.907170420183646433e-09,9.999689042568207231e-01,3.743938240222633058e-03,6.072208974510431151e-02,2.808201342821121105e-01,1.751429295539856046e+00,-2.568771392107009888e-01,4.060569219291210175e-03,6.399999856948852539e-01
5.846528610017004646e-09,5.399623127880876282e-09,9.998723030090331809e-01,3.789737261831760320e-03,6.518943365663290579e-02,2.865873053669929504e-01,1.658614909648895352e+00,-2.414853774011135046e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.396600372218987898e-09,5.178260839174982344e-09,9.997551143169403076e-01,3.788462933152914134e-03,9.657115489244461060e-02,2.752747163176536560e-01,1.632738053798675537e+00,-2.061858821660280117e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.769516046354465455e-09,4.771949823424463911e-09,9.998285770416259766e-01,3.762550395913422194e-03,5.722496127709746083e-02,2.811867266893386952e-01,1.754449951648712203e+00,-2.612055018544197083e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.617077139484866535e-09,5.390158111208472394e-09,9.998521149158478005e-01,3.783251415006816300e-03,8.997688442468643188e-02,2.684118270874023549e-01,1.841883695125579923e+00,-2.037643432617187444e-01,7.893917560577392578e-01,6.800000071525573730e-01
5.160080017111181640e-09,5.082080341893908342e-09,9.999056994915008767e-01,3.780035814270376986e-03,7.180720502510666570e-02,2.752397999167442433e-01,1.830118000507354736e+00,-2.294646065682172664e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.730991327734976210e-09,5.347640730664913519e-09,9.998258471488952193e-01,3.784022782929241571e-03,7.664776986930518787e-02,2.688626259565353172e-01,1.912228918075561612e+00,-2.154063045978546198e-01,8.831256031990051270e-01,6.800000071525573730e-01
6.587838138662722598e-09,5.485834848533281143e-09,9.997389137744903120e-01,3.790496196597814386e-03,6.014303471893071851e-02,2.718484580516815075e-01,2.013472139835357666e+00,-2.046524718403816279e-01,9.559940695762634277e-01,6.800000071525573730e-01
4.896157389631729608e-09,4.940372242194120999e-09,9.999894618988036665e-01,3.753250022418796929e-03,6.110781310126185695e-02,2.835721284151077048e-01,1.728072404861450195e+00,-2.526300378143787606e-01,4.060569219291210175e-03,6.399999856948852539e-01
5.145241128951383320e-09,4.894487811721761230e-09,9.998944699764251709e-01,3.715260862372815696e-03,5.482777142897247991e-02,2.869304180145263450e-01,1.664214456081390292e+00,-2.787819884717464558e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.302516965198007901e-09,5.459063129393958732e-09,9.997454106807708296e-01,3.777264943346381274e-03,5.284287501126527786e-02,2.802374601364135964e-01,1.893911445140838534e+00,-2.311240673065185491e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.695089309573817579e-09,4.846070660847564038e-09,9.998400270938873069e-01,3.770175273530185223e-03,9.021738208830357153e-02,2.706768333911895863e-01,1.825647985935211270e+00,-1.882833242416381836e-01,8.519044518470764160e-01,6.800000071525573730e-01
5.477006017552825805e-09,5.477712720423386831e-09,9.998584747314452903e-01,3.760966612026095304e-03,5.783139411360025545e-02,2.808173581957816856e-01,1.796780204772949308e+00,-2.529601320624351724e-01,7.893917560577392578e-01,6.800000071525573730e-01
6.148546766425460697e-09,4.789027603632064472e-09,9.998153388500213845e-01,3.768147598020732229e-03,6.488540172576903742e-02,2.715428113937378152e-01,2.000134634971618475e+00,-1.991523141972720568e-01,8.831256031990051270e-01,6.800000071525573730e-01
5.408800474437313203e-09,5.258387464365169334e-09,9.998781442642211692e-01,3.753176750615239230e-03,7.138700522482395450e-02,2.751032352447509988e-01,1.826979529857635454e+00,-2.147079691290855463e-01,6.957162022590637207e-01,6.800000071525573730e-01
5.880781675032404128e-09,5.319691507676416330e-09,9.997914195060729758e-01,3.780231252312660131e-03,6.554960673674940785e-02,2.730105549097061046e-01,1.929904341697692871e+00,-2.181385755538940430e-01,9.559940695762634277e-01,6.800000071525573730e-01
5.085296299180611290e-09,4.873276693679361287e-09,9.999919056892394575e-01,3.724409686401486570e-03,5.970728160318685557e-02,2.845262289047241211e-01,1.771657109260559082e+00,-2.359244748950004578e-01,4.060569219291210175e-03,6.399999856948852539e-01
5.236655673980884385e-09,5.234353469362612436e-09,9.998849987983703391e-01,3.774937870912253683e-03,7.670903289690614302e-02,2.784246683120727428e-01,1.711516940593719394e+00,-2.368745163083076366e-01,7.587975263595581055e-01,6.800000071525573730e-01
6.317443215569757047e-09,5.256768884405121204e-09,9.997372150421142134e-01,3.785800654441118240e-03,8.917709458619356433e-02,2.635327190160751121e-01,1.990913641452789262e+00,-1.579552050679922104e-01,9.902480244636535645e-01,6.800000071525573730e-01
5.609737669680885164e-09,5.606207626981857216e-09,9.998321592807769553e-01,3.764795698225498286e-03,7.151288911700248718e-02,2.731752142310142628e-01,1.867994129657745361e+00,-2.351956389844417628e-01,8.519044518470764160e-01,6.800000071525573730e-01
